symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EASTWEST,2.59,2.2,2.2,,,,False,35115.5,2.08,1.966,,6
EBGNG,634.5,483.05,441.0,,,,False,688477.3,0.562,5.307,,267
EBIX,21.75,16.03,16.03,,,,True,49310.17,0.329,6.0,,6
ECLERX,1994.6,1733.0,1320.0,,,,False,204774.7,0.941,3.538,,4602
ECORECO,493.6,443.75,443.75,,,,False,10165.83,1.377,2.153,,6
ECOSMOBLTY,137.81,107.3,107.3,,,,False,70894.3,0.422,5.549,,493
EDELWEISS,132.4,113.41,113.35,,,,False,4697684.8,2.094,3.822,,4613
EDUCOMP,0.96,0.85,0.85,,,,False,9403.05,4.005,8.556,,5087
EFACTOR,222.0,161.0,150.0,,,,False,8680.0,1.152,6.279,,710
EFCIL,206.0,171.42,171.42,,,,False,397989.4,0.831,4.421,,254
EFFWA,386.95,340.0,313.6,,,,False,12780.0,0.501,4.657,,525
EFORCE,22.3,20.3,19.65,,,,False,6420.0,2.43,3.709,,657
EICHERMOT,8165.0,7730.0,6942.5,,,,False,470634.8,0.52,3.799,,7693
EIDPARRY,865.4,753.0,698.2,,,,False,860716.05,1.215,4.043,,6000
EIEL,228.84,193.02,192.44,,,,False,903623.6,0.415,5.629,,434
EIFFL,328.0,247.0,247.0,,,,False,11932.7,0.557,5.313,,2323
EIHAHOTELS,322.0,289.45,289.45,,,,False,21140.05,0.419,3.868,,4533
EIHOTEL,337.9,294.05,294.05,,,,False,201912.2,0.996,6.398,,7696
EIMCOELECO,2290.1001,1740.2,1588.0,,,,False,50989.25,1.117,6.176,,5996
EKC,117.0,102.93,102.93,,,,False,227406.4,0.452,3.029,,5107
EKI,82.5,75.05,75.05,,,,False,12018.5,0.587,1.873,,6
ELANTAS,13200.0,9289.0,9151.0,,,,False,5962.0,0.212,5.591,,89
ELCIDIN,114480.0,106560.0,105505.0,,,,False,17.3,1.329,3.4,,89
ELDEHSG,850.0,701.55,701.55,850.0,701.55,20.0,False,9627.6,0.148,2.881,-4.735,1081
ELECON,459.3,415.0,412.85,459.3,415.0,20.0,False,421848.0,0.94,2.91,-7.196,4911
ELECTCAST,78.0,70.35,69.52,,,,False,1363310.6,2.871,3.136,,5998
ELECTHERM,1074.0,959.9,959.9,1074.0,959.9,20.0,False,24218.05,0.437,2.489,-2.328,4692
ELGIEQUIP,644.0,565.55,565.4,,,,False,774094.3,0.763,4.278,,5998
ELGIRUBCO,66.66,54.8,44.02,,,,False,78196.1,0.474,3.727,,4601
ELIN,106.0,94.0,94.0,106.0,94.0,20.0,False,232743.55,0.274,2.868,-7.34,903
ELITECON,20.53,13.7,13.7,,,,False,2838875.45,1.606,6.567,,89
ELLEN,343.95,254.0,252.0,,,,False,855369.4,0.353,5.399,,288
ELPROINTL,180.89,170.01,167.26,,,,False,75416.2,0.225,3.271,,89
EMAMILTD,416.2,389.55,389.55,,,,False,712181.75,2.19,3.054,,4951
EMAMIPAP,119.75,102.0,84.02,,,,False,44666.3,0.605,4.596,,462
EMAMIREAL,81.5,68.07,68.07,,,,False,11930.4,1.111,4.433,,5968
EMBDL,69.6,59.81,59.8,,,,False,2507733.2,0.97,3.937,,5415
EMCURE,2048.0,1830.1,1704.8,,,,False,146002.0,0.53,4.161,,530
EMIL,196.74,127.15,112.0,,,,False,14971785.0,0.089,6.96,,956
EMKAY,260.0,230.42,228.0,,,,False,21204.25,0.846,3.077,,5018
EMKAYTOOLS,99.0,87.2,85.5,,,,False,877.5,0.855,3.385,,2331
EMMBI,89.9,80.1,80.1,,,,False,7542.55,0.432,3.636,,4075
EMMIL,129.0,113.25,113.25,129.0,113.25,20.0,False,6400.0,1.562,2.88,-3.45,564
EMMVEE,339.6,306.0,306.0,,,,False,1909417.05,0.943,3.353,,194
EMPIND,1234.0,1107.0,1107.0,,,,False,3501.67,0.761,2.776,,6
EMPOWER,2.79,2.02,1.83,,,,False,5131062.55,2.094,6.09,,89
EMSLIMITED,419.0,358.05,313.3,,,,False,473793.7,0.28,3.957,,725
EMUDHRA,565.0,451.5,430.0,,,,False,246471.2,0.279,5.479,,1049
ENDURANCE,3072.0,2712.8,2548.6001,,,,False,168959.55,0.684,4.599,,2438
ENERGYDEV,17.7,15.56,15.56,17.7,15.56,20.0,False,29108.8,2.305,2.677,-9.548,4638
ENFUSE,178.0,159.2,148.0,,,,False,2310.0,0.0,3.22,,599
ENGINERSIN,258.55,220.1,219.44,,,,False,2598767.55,1.018,4.324,,7250
ENIL,114.9,100.5,100.5,,,,False,47740.4,4.586,4.165,,5065
ENKEIWHEL,425.0,385.0,385.0,,,,False,2382.67,0.735,1.98,,6
ENRIN,3735.0,3075.0,3075.0,,,,False,793903.95,0.498,5.03,,297
ENSER,16.8,13.0,11.25,,,,False,51250.0,0.585,3.466,,599
ENTERO,1667.0,1207.2,1082.0,,,,True,355437.45,6.269,6.121,,625
EPACK,237.99,199.06,199.06,,,,False,410904.2,0.971,5.262,,639
EPACKPEB,276.4,218.3,218.3,,,,False,1840408.45,0.246,5.452,,223
EPIGRAL,1248.0,1054.6,969.0,,,,True,81053.05,1.778,4.874,,1242
EPL,274.03,221.24,221.24,,,,False,2275511.3,0.702,4.974,,6000
EQUIPPP,24.5,20.16,19.51,,,,False,19168.5,0.691,3.576,,4786
EQUITASBNK,78.8,70.61,70.61,,,,False,2405190.8,0.426,3.929,,1441
ERIS,1441.9,1304.0,1304.0,,,,False,106890.2,0.556,4.658,,2263
ESABINDIA,6471.0,5521.0,5521.0,,,,False,9308.65,0.322,4.597,,5996
ESAFSFB,44.7,35.7,30.65,,,,False,4604505.75,0.139,3.777,,690
ESCONET,231.0,124.0,110.8,,,,False,79540.0,0.664,5.64,,617
ESCORTS,3173.1001,2986.0,2787.6001,,,,False,114291.85,0.278,3.659,,7693
ESFL,140.0,111.5,108.3,,,,False,19458.0,0.999,4.767,,773
ESSARSHPNG,21.34,15.71,15.71,,,,False,362083.75,0.503,5.293,,3648
ESSENTIA,1.52,1.04,1.04,,,,False,4520956.0,1.194,6.788,,3211
ESTER,107.9,85.1,84.66,,,,False,312156.5,0.205,4.379,,3747
ETERNAL,331.7,300.05,252.5,,,,False,25759988.35,1.126,4.451,,1262
ETHOSLTD,3090.3999,2500.8,2342.0,,,,False,177955.8,0.243,5.5,,1051
EUREKAFORB,482.2,409.0,409.0,,,,False,187168.45,0.95,5.03,,487
EUROBOND,168.95,152.5,151.5,168.95,152.5,20.0,False,9023.35,0.886,2.51,-9.109,1144
EUROPRATIK,325.0,258.9,258.9,,,,False,194872.35,1.102,5.561,,230
EUROTEXIND,14.0,12.69,12.2,,,,True,504.85,2.575,8.009,,5963
EVEREADY,369.9,333.7,333.7,,,,False,108301.35,2.215,3.608,,6000
EVERESTIND,515.0,414.0,341.55,,,,False,10062.2,0.283,4.956,,5997
EXCELINDUS,1148.55,974.35,876.0,,,,False,68038.6,0.237,3.696,,5998
EXCELSOFT,86.5,69.66,69.66,,,,False,602839.65,0.243,6.264,,188
EXICOM,173.47,140.0,140.0,,,,False,1372035.15,0.383,3.885,,614
EXIDEIND,496.4,420.35,377.7,,,,False,5082171.15,0.2,5.935,,6001
EXPLEOSOL,971.15,787.0,782.5,,,,False,457925.65,0.049,5.455,,4156
EXXARO,6.5,5.99,5.99,6.5,5.99,20.0,False,282286.45,0.326,2.42,-5.692,1244
FABTECH,154.0,143.41,143.41,154.0,143.41,20.0,False,85360.2,1.918,2.411,-4.143,221
FACT,920.0,771.0,771.0,,,,True,1811718.95,18.936,5.336,,5998
FAIRCHEMOR,829.9,635.05,586.55,,,,False,9084.15,0.484,12.831,,1402
FALCONTECH,13.0,11.2,10.1,,,,False,6000.0,1.4,3.5,,537
FAZE3Q,615.0,475.05,475.05,,,,False,48381.45,0.594,4.487,,933
FCL,51.38,37.48,35.13,,,,False,13310237.9,0.995,4.933,,2869
FCONSUMER,0.28,0.23,0.23,,,,False,668320.65,3.377,23.333,,3653
FCSSOFT,1.55,1.39,1.39,,,,False,2085193.4,1.979,3.2,,5165
FDC,425.05,339.1,339.1,,,,False,300962.4,0.325,8.29,,5998
FEDDERSHOL,45.98,39.0,34.5,,,,False,436054.05,0.438,3.917,,88
FEDERALBNK,371.7,342.05,318.2,,,,False,4698770.65,3.434,4.514,,7695
FEDFINA,162.5,148.02,144.33,,,,False,942021.55,0.614,3.499,,679
FEL,0.42,0.36,0.36,,,,False,175810.6,1.3,4.421,,5999
FELDVR,2.57,2.22,2.22,2.57,2.22,20.0,False,3484.9,0.641,2.025,-9.339,4860
FELIX,193.5,175.1,173.0,193.5,175.1,20.0,False,47700.0,0.818,2.939,-7.597,2149
FERMENTA,580.45,436.2,316.0,,,,False,227240.45,0.404,5.021,,89
FIBERWEB,30.64,25.17,25.17,,,,False,41014.1,0.227,3.404,,1118
FIDEL,166.0,130.25,130.0,,,,False,10050.0,0.398,8.454,,1028
FIEMIND,2674.8,2150.0,2150.0,,,,False,141639.0,0.353,5.402,,4898
FILATEX,87.27,67.43,51.4,,,,False,4072125.55,0.393,5.531,,3697
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,22949163.9,0.538,1.75,-5.263,575
FINCABLES,1374.0,967.0,956.2,,,,False,2025365.1,0.169,5.976,,6001
FINEORG,5387.5,4765.5,4692.0,,,,False,44690.1,0.421,3.079,,2015
FINKURVE,83.1,57.55,57.55,,,,False,237653.95,0.305,4.289,,221
FINOPB,166.16,145.0,130.21,,,,False,413139.5,0.399,3.457,,1186
FINPIPE,172.0,157.0,157.0,,,,False,536753.7,0.621,4.019,,5996
FIRSTCRY,222.5,191.62,191.62,,,,False,913059.45,0.913,4.822,,508
FISCHER,40.27,35.36,34.06,40.27,35.36,20.0,False,1749800.55,0.324,2.828,-8.294,282
FIVESTAR,572.25,489.5,467.0,,,,False,406488.05,1.867,5.531,,932
FLAIR,263.8,245.0,242.9,263.8,245.0,20.0,False,155814.6,0.229,2.942,-4.871,677
FLEXITUFF,4.59,2.55,2.55,,,,False,107423.75,0.577,11.2,,3662
FLFL,1.3,1.1,1.1,,,,False,39884.55,1.101,3.373,,3182
FLUOROCHEM,4958.8999,4344.6001,3627.0,,,,False,235456.05,0.361,3.942,,1702
FMGOETZE,560.0,445.65,432.65,,,,True,1085189.2,19.141,5.29,,5996
FMNL,10.2,8.1,8.1,,,,False,27908.8,1.381,3.794,,3861
FOCUS,72.37,65.05,65.05,72.37,65.05,20.0,False,39115.45,2.636,2.318,-6.522,2242
FONEBOX,101.4,77.0,70.0,,,,False,2950.0,0.339,8.67,,633
FOODSIN,58.8,50.25,50.25,58.8,50.25,20.0,False,99364.95,0.237,2.912,-7.262,1183
FORCEMOT,19448.0,17002.0,17002.0,,,,False,88531.05,0.855,4.697,,1699
FORTIS,979.6,879.1,879.1,,,,False,1545673.8,0.969,3.931,,4765
FOSECOIND,5900.0,4952.0,4952.0,,,,False,8227.25,3.131,4.025,,5997
FRACTAL,873.9,760.7,760.7,,,,False,335854.7,0.988,3.813,,132
FREDUN,1499.8,1400.0,1400.0,,,,False,17224.0,0.906,1.537,,6
FROG,219.9,195.0,149.75,,,,False,8720.0,2.11,5.964,,953
FRONTSP,1575.0,1241.1,1241.1,,,,False,36326.8,0.226,4.941,,89
FSL,341.9,263.1,227.2,,,,False,6440384.85,0.12,6.66,,4815
FUSION,223.4,188.13,174.0,,,,False,888601.55,0.313,3.507,,936
GABRIEL,1600.0,1335.6,1116.1,,,,False,327992.8,1.204,5.344,,5273
GAEL,184.99,156.31,137.7,,,,False,2101508.0,0.507,3.969,,6001
GAIL,182.38,170.02,167.27,,,,False,11624245.9,0.668,4.03,,7366
GALAPREC,1184.0,961.1,961.1,,,,False,56925.95,0.388,3.832,,489
GALAXYSURF,2648.0,1915.2,1765.0,,,,False,94989.0,0.188,5.666,,2110
GALLANTT,644.0,562.5,513.1,,,,False,107494.15,0.318,4.265,,5033
GANDHAR,261.0,215.7,155.71,,,,False,2275199.05,0.293,4.846,,679
GANDHITUBE,969.0,870.0,844.55,,,,False,14031.0,0.836,3.426,,4828
GANECOS,1229.9,1022.0,869.35,,,,False,125909.15,0.384,4.974,,2835
GANESHBE,128.78,108.0,94.3,,,,False,261594.8,0.297,3.714,,1224
GANESHCP,184.7,159.1,159.1,,,,False,225203.0,0.833,4.708,,225
GANESHHOU,858.45,728.2,728.2,,,,False,46963.85,1.216,4.743,,4808
GANGAFORGE,2.63,1.71,1.59,,,,False,9817392.75,1.912,8.256,,1996
GANGESSECU,126.25,112.57,112.57,,,,False,3207.75,0.424,3.169,,2242
GARFIBRES,863.4,715.8,681.05,,,,False,88570.45,0.635,3.975,,5970
GARUDA,200.5,167.1,167.1,,,,False,1104093.9,0.253,4.428,,465
GATECH,0.97,0.48,0.45,,,,True,30889278.4,2.473,14.596,,2492
GATECHDVR,0.59,0.43,0.38,,,,False,1231567.45,0.567,6.054,,2193
GATEWAY,60.6,52.75,52.75,,,,False,1543275.05,0.573,5.893,,1098
GAUDIUMIVF,142.99,109.19,103.95,,,,False,97894.75,0.757,11.245,,123
GAYAHWS,2.16,1.8,1.79,,,,False,243937.85,0.54,3.231,,2016
GAYAPROJ,22.89,18.41,18.41,,,,False,487082.0,0.81,4.008,,3703
GCSL,542.8,452.05,409.1,542.8,452.05,20.0,False,653358.05,0.561,2.811,-3.629,242
GEECEE,390.0,330.5,320.35,,,,False,4096.95,1.203,3.926,,4908
GEEKAYWIRE,24.5,22.12,22.12,24.5,22.12,20.0,False,95415.05,0.877,2.887,-7.755,2226
GEMAROMA,198.78,163.27,163.27,,,,False,108174.5,0.759,4.506,,249
GENCON,43.3,38.2,37.25,,,,False,262247.3,1.076,3.183,,1368
GENESYS,283.5,168.5,168.5,,,,False,879488.65,4.763,7.647,,5853
GENSOL,19.23,16.4,16.4,,,,False,96386.25,0.634,3.442,,781
GENUSPAPER,13.1,10.95,10.95,,,,False,109667.3,2.457,3.428,,2846
GENUSPOWER,346.1,301.1,282.1,,,,False,2295730.05,0.856,3.99,,5216
GEOJITFSL,85.3,73.4,72.1,,,,False,397244.9,0.999,3.974,,5220
GESHIP,1598.9,1261.0,1261.0,,,,False,1238633.65,1.973,8.67,,6001
GFLLIMITED,58.05,46.25,43.93,,,,False,125685.9,0.436,3.702,,5999
GFSTEELS,15.0,14.29,13.61,,,,True,3903.15,0.477,14.0,,6903
GGBL,269.0,223.0,223.0,,,,False,28815.0,1.02,4.564,,526
GHCL,458.0,426.0,419.0,,,,False,156189.9,0.505,3.567,,7693
GHCLTEXTIL,129.44,110.1,92.1,,,,False,1429777.2,0.348,3.446,,794
GICHSGFIN,157.43,136.31,136.31,,,,False,107516.35,1.092,5.588,,6911
GICL,24.49,16.03,15.61,,,,False,277997.5,0.693,8.242,,2334
GICRE,364.5,347.05,346.7,,,,False,552566.55,1.635,3.185,,2186
GILLANDERS,108.99,86.04,83.8,,,,True,11361.8,3.962,4.02,,4123
GILLETTE,7930.0,7378.0,7378.0,,,,False,19423.05,1.207,7.032,,5998
GINNIFILA,46.89,42.82,42.5,46.89,42.82,20.0,False,49378.25,0.556,2.56,-5.161,5997
GIPCL,191.25,157.55,154.06,,,,True,977640.55,3.583,5.09,,5998
GIRIRAJ,89.95,52.3,52.3,,,,False,10887.5,0.207,10.521,,2061
GKB,88.4,60.3,60.3,,,,False,320.8,3.688,6.281,,10
GKENERGY,143.16,121.16,121.16,,,,False,510622.0,0.455,4.676,,227
GKSL,162.22,126.36,126.22,,,,False,744100.15,0.772,5.343,,165
GKWLIMITED,1701.0,1572.0,1572.0,,,,False,480.85,1.231,4.095,,5999
GLAND,3039.8,2428.7,2167.8,,,,False,931022.65,0.15,6.004,,1426
GLAXO,3054.8999,2515.0,2171.0,,,,False,171324.15,1.018,6.228,,5998
GLENMARK,2421.0,2162.0,2101.0,,,,True,513466.75,1.268,5.011,,6001
GLFL,6.15,5.01,4.99,,,,False,4648.7,0.714,3.105,,5995
GLOBAL,111.4,81.6,81.6,,,,False,92682.2,3.333,5.401,,2335
GLOBALE,12.19,10.03,10.03,,,,False,4195.75,1.067,3.57,,498
GLOBALPET,162.0,151.0,142.1,,,,False,1500.0,2.5,6.906,,773
GLOBALVECT,177.9,147.0,146.41,,,,False,8533.45,0.373,5.617,,4892
GLOBE,2.2,1.86,1.86,,,,False,529509.05,0.474,4.0,,2003
GLOBECIVIL,46.5,37.3,37.3,,,,False,101030.65,2.274,3.382,,288
GLOBUSSPR,936.0,860.1,853.05,,,,False,102591.85,1.133,3.582,,4177
GLOSTERLTD,710.0,588.0,588.0,,,,False,2357.95,0.34,5.01,,580
GLOTTIS,70.25,62.82,62.82,,,,False,37554.8,0.981,3.296,,222
GMBREW,915.55,871.0,871.0,,,,False,21473.55,0.595,3.186,,5999
GMDCLTD,617.15,548.1,548.1,,,,False,1492237.65,0.371,4.001,,6001
GMMPFAUDLR,1079.4,796.5,748.95,,,,False,482482.4,0.206,6.215,,2096
GMRAIRPORT,108.45,98.0,98.0,,,,False,9450366.8,0.621,4.515,,4940
GMRP&UI,100.6,95.0,94.57,100.6,95.0,20.0,False,795688.7,0.608,2.22,-4.463,1097
GNA,592.0,505.0,381.3,,,,False,502925.65,0.365,4.063,,2453
GNFC,619.0,509.1,492.1,,,,False,686219.1,0.953,6.669,,5998
GNRL,117.5,90.9,83.2,,,,False,137261.05,0.159,5.518,,89
GOACARBON,396.9,347.0,347.0,,,,False,12737.6,0.89,5.454,,4745
GOCLCORP,449.65,378.0,378.0,,,,False,155666.55,0.186,4.708,,4635
GOCOLORS,363.0,309.0,306.5,,,,False,367166.05,0.538,4.225,,1174
GODAVARIB,279.65,239.0,239.0,,,,False,601100.8,0.129,3.486,,453
GODFRYPHLP,2410.0,2013.0,2013.0,,,,False,461340.95,0.509,8.616,,6908
GODIGIT,290.9,245.0,244.2,,,,False,776148.35,0.189,7.18,,563
GODREJAGRO,625.0,534.3,534.3,,,,True,374946.5,9.33,4.55,,2192
GODREJCP,1100.0,906.3,906.3,,,,False,2553713.65,0.265,6.995,,6001
GODREJIND,1352.9,1131.3,1044.1,,,,False,126628.3,2.421,4.739,,6001
GODREJPROP,2180.0,1970.0,1739.2,,,,False,568544.6,0.675,4.322,,4112
GOKEX,835.85,741.0,704.5,,,,False,270582.55,0.416,4.452,,5268
GOKUL,46.8,38.15,38.15,,,,False,187970.4,1.541,5.099,,4495
GOKULAGRO,259.5,211.08,200.0,,,,False,923552.7,2.751,5.428,,2584
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,1611.2,0.338,2.115,-8.184,5996
GOLDIAM,398.2,350.45,306.0,398.2,350.45,20.0,False,1353636.2,0.182,2.889,-9.593,5181
GOLDKART,128.25,81.7,81.7,,,,False,1250.0,0.5,18.917,,1685
GOLDSTAR,8.75,6.55,6.55,,,,False,67500.0,0.167,7.897,,2189
GOLDTECH,57.8,46.0,41.61,,,,False,20513.1,1.465,4.905,,5997
GOODLUCK,1595.0,422.5667,422.5667,,,,False,559977.45,0.685,10.406,,2464
GOODYEAR,876.0,749.5,740.0,,,,False,19887.15,0.221,5.126,,6332
GOPAL,294.0,261.4,257.0,,,,False,233872.4,0.658,3.678,,607
GOYALALUM,6.69,6.0,6.0,,,,False,63741.85,0.49,3.354,,941
GOYALSALT,116.0,103.0,103.0,,,,False,8070.0,0.149,4.233,,707
GPECO,452.0,355.0,355.0,,,,False,13930.0,0.804,5.628,,539
GPIL,256.0,228.31,228.31,256.0,228.31,20.0,False,1911594.8,0.331,2.993,-4.586,5022
GPPL,168.27,147.8,146.6,,,,False,2086055.75,0.558,5.262,,3940
GPTHEALTH,175.0,148.61,143.4,,,,False,197497.35,0.431,5.554,,615
GPTINFRA,123.9,110.0,110.0,,,,False,106381.55,0.699,4.414,,2504
GRADIENTE,3.04,2.35,2.12,,,,False,1770075.05,1.114,4.514,,78
GRANDOAK,44.7,33.04,33.04,,,,False,7799.3,0.926,4.631,,89
GRANULES,883.0,814.2,736.5,883.0,814.2,20.0,False,581938.4,1.042,2.843,-4.196,5229
GRAPHISAD,30.9,26.0,26.0,,,,False,15300.0,2.118,4.158,,667
GRAPHITE,748.5,638.0,570.0,,,,False,1378253.2,0.399,5.11,,5999
GRASIM,3411.1001,3085.5,3060.0,,,,False,1058844.7,1.655,4.001,,5998
GRAUWEIL,79.8,66.0,66.0,,,,False,370774.5,0.893,5.569,,674
GRAVISSHO,31.89,28.22,28.05,31.89,28.22,20.0,False,2328.55,2.258,2.138,-8.31,88
GRAVITA,1842.4,1575.0,1575.0,,,,False,228032.2,0.468,5.736,,3894
GRCL,585.0,475.25,475.25,,,,False,1512.5,1.157,6.869,,874
GREAVESCOT,242.36,189.52,189.5,,,,False,1987765.1,0.388,9.069,,5970
GREENCHEF,54.6,45.3,45.3,,,,False,7000.0,0.8,4.436,,774
GREENLAM,278.55,237.4,237.4,,,,False,245056.95,0.212,4.002,,2837
GREENPANEL,204.93,155.01,155.01,,,,False,291228.0,0.814,6.8,,1698
GREENPLY,299.0,275.5,275.5,299.0,275.5,20.0,False,147689.25,0.285,2.738,-3.712,5998
GREENPOWER,10.29,9.36,9.0,,,,False,1726543.5,0.942,4.568,,3920
GRETEX,300.0,262.0,255.0,,,,True,14287.5,0.0,10.758,,2331
GRINDWELL,2194.0,1992.0,1951.0,,,,False,38344.2,1.68,3.87,,4924
GRINFRA,948.8,853.95,853.95,,,,False,48702.7,0.672,3.783,,1265
GRMOVER,96.49,85.55,85.55,,,,False,1402464.1,0.788,3.444,,983
GROBTEA,1039.95,850.0,850.0,,,,False,234.85,1.065,4.466,,2502
GROWW,205.21,188.11,188.11,,,,True,26500498.85,2.007,3.261,,198
GRPLTD,2143.3999,1920.3,1666.0,,,,False,2292.9,0.362,3.23,,2848
GRSE,2706.0,2471.7,2471.7,,,,False,529057.3,0.651,3.391,,1939
GRWRHITECH,7990.0,6756.5,6358.5,,,,False,79993.45,0.378,4.512,,1129
GSFC,165.74,157.16,152.61,165.74,157.16,20.0,False,862963.75,4.219,2.396,-3.97,7693
GSLSU,38.35,26.47,23.06,,,,False,97023.75,0.694,5.948,,845
GSMFOILS,293.85,79.7,79.7,,,,False,407475.0,3.691,28.553,,554
GSPCROP,667.95,547.1,366.9,,,,True,324548.9,3.013,6.321,,107
GSS,14.88,11.96,11.79,,,,False,51754.6,1.367,3.838,,4553
GSTL,17.4,13.9,13.9,,,,False,4500.0,0.444,8.75,,1036
GTECJAINX,33.1,26.65,22.99,,,,False,10708.5,1.539,3.196,,2233
GTL,8.2,6.71,6.71,,,,False,257887.8,0.705,3.244,,5998
GTLINFRA,1.34,1.19,1.18,,,,False,35242841.35,1.084,4.286,,5967
GTPL,62.5,50.85,50.85,,,,False,80161.05,0.168,5.249,,2263
GUFICBIO,442.0,377.7,352.7,,,,False,108773.5,0.494,3.538,,5400
GUJALKALI,746.15,655.5,578.05,,,,False,137216.85,1.163,3.686,,6911
GUJAPOLLO,385.0,300.5,300.5,,,,False,8650.6,0.493,5.518,,4745
GUJENERGY,299.45,255.2,255.2,,,,False,1991130.55,0.654,3.764,,2702
GUJRAFFIA,45.94,36.02,36.02,,,,False,4523.2,0.266,4.051,,1906
GUJTHEM,420.55,341.65,341.65,,,,False,204961.55,4.519,4.252,,372
GULFOILLUB,1230.4,1035.0,974.0,,,,False,117778.65,0.519,6.795,,2979
GULFPETRO,71.4,43.07,35.75,,,,False,395234.7,0.551,7.784,,5414
GULPOLY,227.63,180.9,174.5,,,,False,622575.0,0.889,5.037,,2860
GVKPIL,2.46,2.16,2.16,,,,False,664242.15,1.546,5.316,,5059
GVPIL,825.0,641.0,641.0,,,,False,265716.85,0.691,5.428,,5998
GVPTECH,7.89,6.6,6.32,,,,False,60826.8,0.96,3.961,,2334
GVT&D,4549.0,4002.5,3962.2,,,,False,1006985.25,0.863,3.405,,5971
GYFTR,172.5,145.15,139.69,,,,False,80086.85,0.139,3.226,,33
HAL,5149.8999,4535.0,4269.8999,,,,False,1145991.4,0.494,4.731,,2079
HALDER,319.0,230.5,212.6,,,,False,30429.65,0.941,5.085,,150
HALDYNGL,139.19,117.5,110.74,,,,False,53354.4,0.329,3.627,,89
HALEOSLABS,1619.5,1395.1,1312.1,,,,False,631.0,0.634,4.413,,2229
HAMPTON,8.99,7.05,7.05,,,,False,24762.5,1.149,1.914,,6
HAPPSTMNDS,453.1,371.35,335.0,,,,False,2144706.3,0.753,4.501,,1472
HAPPYFORGE,2340.0,1620.7,1340.5,,,,False,143072.5,0.408,7.949,,661
HARDWYN,11.98,8.8,8.8,,,,False,2482417.45,0.358,5.403,,1082
HARIOMPIPE,408.95,343.4,343.4,,,,False,124894.45,0.352,5.335,,1082
HARRMALAYA,228.0,188.0,188.0,,,,False,21084.55,0.488,4.295,,5998
HARSHA,451.0,395.45,395.0,,,,False,192750.05,0.39,3.375,,969
HATHWAY,11.13,10.41,10.41,,,,False,1404949.25,0.955,3.316,,4076
HATSUN,1067.4,870.05,864.5,,,,False,59134.2,0.611,4.998,,3006
HAVELLS,1315.0,1227.9,1140.3,,,,False,856435.4,0.744,3.657,,5999
HAVISHA,1.64,1.24,1.07,1.64,1.24,20.0,False,91506.75,1.385,2.786,-15.244,2068
HAWKINCOOK,8938.0,7930.0,7651.0,,,,False,1698.55,1.134,4.46,,88
HAZOOR,,,,,,,,,,,,3
HBESD,78.94,73.0,69.0,78.94,73.0,20.0,False,3226.9,0.218,1.938,-5.561,89
HBLENGINE,745.0,661.25,661.25,,,,False,989318.8,0.447,4.105,,4847
HBPOR,63.99,58.0,58.0,,,,False,1433.33,0.174,2.13,,6
HBSL,60.99,46.25,46.25,,,,False,5342.75,0.565,4.216,,5998
HCC,23.16,19.63,19.63,,,,False,25071309.45,1.674,4.246,,7696
HCG,755.0,652.6,590.6,,,,False,182435.7,0.297,3.95,,2573
HCLTECH,1379.8,1292.5,1030.0,,,,False,2088608.45,0.629,3.186,,5972
HDBFS,712.1,657.0,657.0,,,,False,501089.35,0.185,3.442,,288
HDFCAMC,2698.0,2470.2,2468.5,,,,True,738793.85,1.567,4.921,,1990
HDFCBANK,757.9,715.1,715.1,,,,False,25067663.2,0.698,5.72,,7696
HDFCLIFE,561.95,530.5,530.5,,,,False,3505706.65,0.645,3.854,,2169
HDIL,1.69,1.45,1.45,,,,False,208202.9,1.039,3.692,,4709
HEADSUP,7.46,6.0,6.0,,,,False,22764.95,0.924,3.051,,2398
HEALTHX,327.9,286.5,286.5,,,,False,6717.1,0.224,3.08,,3921
HECPROJECT,148.39,114.0,112.25,,,,False,18528.15,0.649,4.255,,2331
HEG,749.0,636.15,509.1,,,,False,1722207.4,0.626,4.77,,5998
HEIDELBERG,162.48,151.9,149.43,,,,False,88507.4,1.452,4.16,,7693
HEMIPROP,141.95,128.5,128.5,,,,False,370537.8,0.664,4.946,,1448
HERANBA,187.18,158.23,158.23,,,,False,67143.55,1.42,3.819,,1355
HERITGFOOD,392.0,322.95,316.8,,,,False,347003.1,0.814,5.537,,5998
HEROMOTOCO,5937.0,5127.7002,4671.5,,,,False,714599.9,0.605,6.661,,5998
HESTERBIO,2683.6001,2347.0,2016.3,,,,False,27794.0,0.085,4.795,,2830
HEXAGON,72.05,60.07,49.39,,,,False,342699.2,0.497,3.863,,53
HEXATRADEX,167.0,154.21,153.7,167.0,154.21,20.0,False,2886.65,0.533,2.567,-2.754,3540
HEXT,622.8,530.2,472.0,,,,False,574739.25,0.387,4.723,,375
HFCL,244.3,181.05,181.05,,,,False,23044076.6,0.696,6.856,,5967
HGINFRA,575.75,500.2,500.2,,,,False,313010.3,0.159,4.508,,2093
